pH,Dissolved Oxygen,Temperature,Ammonia,Nitrite,Nitrate
7.487932400078223,6.173526423446536,,3.9168351995955013,0.013911549332455087,20.52903139473462
8.961069245944426,11.893050065814741,25.86595447800735,4.775563907766399,0.9401924335977848,37.47704808697447
6.89506089195865,8.464404603198545,18.462900880583252,,0.3056194961006313,18.409649053102754
,10.271278140688741,,3.5904318614520765,0.10873938117285464,
,5.694480912024991,29.317199725781748,3.5117572914024024,0.6771158969660339,42.47716792119548
7.399818797778546,8.160547104009593,20.19438582383436,3.531116001279511,0.14001053569858823,35.44699339755467
6.600147699439125,,18.516681649452085,1.481389611550703,0.04116691511820714,
7.674576705899273,10.50134277297114,28.176212355074775,2.0550159351813235,0.2966193193233809,41.93014560741459
6.795035359451003,,21.9501093667743,,,28.543963611458672
,10.88383756980671,24.812319747748916,2.350926227379632,0.676588897947331,24.301113260794143
8.445813274418459,4.636759469350723,18.993909551797163,0.2030949490342071,0.005410873699731256,45.585833691838836
6.384765336361252,11.332770763001326,29.536858470375783,4.144542684546143,0.9434305206414495,43.67113578535193
7.104116397350717,5.142716403552966,22.11031977980295,,0.890375246471574,19.34403195611367
7.4315328273336085,8.2579071185393,21.36530520385427,0.6907350348177399,0.18109838838886771,11.08326036150059
,4.795126597978891,15.969513721683196,2.4241991909724576,0.5081865353561391,
,7.577530681637431,25.62032984142921,2.197624175968027,0.9320152824958898,2.3979741309743563
,6.394230688199116,23.11538012322294,3.7288735809192053,0.658861796618887,22.312921139384713
6.886113548122458,7.360761470380168,29.49331929385162,2.5719923084189054,0.0074545140702491075,6.817750677007711
6.15510899952201,8.360267929302395,16.914440035585855,,0.1554915179796187,22.60579969145936
8.302785354759529,7.675509123592682,20.865736261982413,0.6985933972668856,0.008261466370888426,27.250886314877786
7.0575813800352645,4.185302614389029,18.81060831149965,1.4294500191639674,0.7322503444866088,32.70884824542444
8.669174222999908,10.907625171595386,25.014485943245308,2.9388439975541116,0.701625417867551,19.007520746375413
7.1851703208097515,4.759635450212812,16.075401345103423,0.20360581397487643,0.3541828550086432,17.022490956391163
8.152975818413122,11.845019131405767,29.88918523450937,1.6682835631077209,0.18485915368037076,7.925070003958029
8.818694109704037,10.81054882514847,,0.7162483272398895,0.9992494787289431,19.392239523162264
7.953457351906439,8.491002024771571,20.71895567717109,0.38045036515039765,0.5589719652840052,6.899920020647898
7.240466740192515,5.96154620727591,20.524910969391723,2.1312161051526575,0.47180014292496564,21.77545899462085
7.7021978063578285,4.68996925089122,22.2074687752649,1.5275573550863975,0.8010411192922593,40.2302355462207
,9.374681153482008,25.468017027888365,2.8594268772227864,0.5907139717706503,38.64979039614405
7.754460109960089,5.612075147470584,23.872241174708165,1.0247959365311066,0.1561122788826823,40.82408081311773
6.4404599569240375,9.865762270962293,22.260335858355106,0.27731909677252364,0.23307871572347294,41.67254544301857
8.09552964720393,10.660066228799682,17.931122911750297,0.1755751201435818,0.8268735372096435,16.72638036795841
6.435129815007562,11.911721014771633,17.60686682978567,2.158883940049173,0.4902753471289192,48.629086308017776
6.043850652952842,,28.73663841688247,0.03915602393966655,0.17568484033909093,32.3594289902224
,11.797375771037203,23.274709460275428,0.280006700795985,0.9557747058208668,4.4709666544580475
,,23.698592969951484,1.7170591031417963,0.7973027822062329,24.27353504190864
8.31123491013382,10.689976028019885,21.49214541993248,4.703083617838247,0.8197381296381885,
8.597897860502462,6.878416041307803,25.621877005522972,3.5768436975752476,0.8995989498240453,5.581774779541881
8.834210370851778,6.918498038042116,27.023875915987006,3.697823111379304,0.3253930570741378,27.490445508778222
7.993430888719175,6.149180044429802,,0.8532864857245415,0.21566747342454606,
7.4460446786769126,5.387284226694509,15.789336538644516,2.8518494605962723,0.1896425195561373,35.81335750471902
7.056843242117397,7.53772923394891,,1.154938419468391,0.6969262584334899,37.581070089040296
7.4727752819589925,11.898294204666382,27.32430660846387,2.5914902197198506,0.23653225014792512,43.87794283552202
6.571056685080941,6.639256354804925,23.403052272434223,4.066692102824167,0.5448791857631382,35.686958282792865
7.045267943367279,7.688654147398825,28.219257951500353,2.158237232594206,0.890551605771758,10.880237618783722
,5.8280348614277875,20.726283461703353,1.1433893292009984,0.027019083138300704,20.964671794336056
6.652268913402639,6.696961367758839,19.72448675148513,1.5401990491780082,0.1242696097528172,27.643089049009877
6.792201407020995,4.4411294534003565,15.021319290421271,2.448768749711398,0.4249284844002107,48.36869137890014
,11.64827650097676,17.7031233079815,,0.9324818931693557,32.43838713002324
6.533507807481662,8.078417654749938,20.02739821444105,3.16886500099953,0.47326911741601596,40.99158626792869
6.737662759420133,9.86360922484103,16.19179955249878,4.7776094638016975,0.49928182751283856,
6.052642688467951,8.106316209930624,24.068978504488477,4.883296410594682,0.04925468919505949,10.858981806385648
8.160154798605321,10.161575008394493,29.845732746028006,1.5654333334782704,0.5660233908008284,11.577068251588141
,8.27272328597071,15.873160979625542,3.30088835959124,0.9990609335099481,
8.083156357534623,9.612357442082665,20.87813848974886,3.541715462239648,,
6.642983285859939,9.478407990300148,21.001241273761984,2.7997949576921455,0.9617287634866942,26.386419281763988
8.062129172183614,8.268503734595736,16.047459729264315,4.017966415999228,0.9261655620183805,42.745314080751136
7.7891298530797695,5.84469680108302,17.78179976124444,1.3803681800126189,0.8344516036606474,37.07351502993823
7.0983689376660095,5.694782215321629,21.79267452983691,3.8086544945035463,0.2148881744729092,
7.313477434903215,10.994440920811325,29.333510948987225,1.2559675180680534,0.4682125476250807,43.53860143610751
7.703761509820224,4.965492660859157,,2.7148471145479043,0.589668185554549,
7.47987652826267,8.47393375376052,16.497653288108214,0.5654287361682814,0.6832963829146318,2.6049755297594124
7.925484197908114,8.020280190621367,26.1325942897222,3.427450065463678,,5.6951338424249816
,10.38720072688078,27.859320967386182,4.283489316663546,,13.101940767643994
7.62212986474859,5.083141242988152,27.122664610613665,3.705256263047278,0.24194676986470942,7.290924433832918
7.350838448593622,9.498385617167225,,4.7678110655047,0.18239147717108484,25.01785439359677
7.383061482041995,8.846809098636609,27.176306013005004,4.94394193655262,0.20637001102897712,5.300760826143424
7.408146151747786,9.609572132621768,18.34204603479037,2.3043375385319402,0.285498935954698,34.16924117223228
8.644415891466952,8.969805476019998,23.912414402419184,0.7740386195934218,0.21671502301791334,13.59452021775034
8.455882323409847,8.500379083302152,17.439315794121114,3.562690439047902,0.3457314302367208,7.04217116182102
7.88870988351161,11.410145988570942,,2.102858352392017,0.6297098552627646,39.54565142444771
8.149460806807106,6.789260548097665,21.259107777183885,1.9191023902092859,0.7184177421457701,22.82201680611869
6.12840790820432,5.4775010776921125,21.478891596173916,0.908274909977605,0.4762689697597122,
8.231975158139006,10.363249031875899,21.568217675499533,0.20267781623518666,0.19066909748016803,17.321199006539707
7.458494065360946,5.037531705507911,26.752676992904423,,0.6353449502905435,6.3506002521300955
6.953242693644382,9.437780894902506,,2.4091461825969267,0.8855871296758991,4.525950393573186
6.419330897814429,8.396481617169776,24.626690370969424,1.9858679035196407,0.7292556982867126,
6.225626371055975,4.010266905835042,,1.8342491774336138,0.09122637331872596,37.22050764951321
6.13465705649017,5.918897999816358,18.103666361882503,2.5215070690397794,0.1520209086656088,15.656412172122813
6.485388524670722,7.9672312714423645,21.966380853324363,3.7107222445051375,0.5672434218250897,46.547119102210374
6.090431384393225,6.637719412752524,27.827748602400604,2.171073659247591,0.6804311009590638,
8.197926727327562,7.415134207515371,25.58554969738278,0.47674132015266046,0.27840402452155444,16.65648651571386
6.745842357065219,8.81016030442186,,1.2929040106095617,0.2040229933023332,29.45340016573521
7.106221280796028,,21.798332473789074,0.6663123340075672,0.3916162699680982,42.769241740167416
8.468148641447648,5.209659641455423,26.488192563602823,0.9503431565047238,0.1864107512078622,33.566072584365735
6.343972489573772,6.26330019283063,18.989784161464478,4.372898518375697,0.5069304886608956,6.488724013609576
8.506782090708638,9.091923871049868,28.01684705241815,0.8601416897082226,,
7.918621051650865,8.70752532620326,19.4502540385015,,0.7901423106555747,18.664961110395257
7.02608854381381,,20.1089904930055,1.5104863261327446,0.7451265140226709,48.91774655127726
6.353421639203053,9.124079412226731,25.76496348002752,4.506654809902597,0.18987971999660724,
6.274478092022737,6.641204240433952,26.216381355063145,3.1107297399628924,0.7227950573758689,41.63620422630187
7.006543038237962,7.993886641357403,15.789036253149803,3.373901539735493,0.3986808981397396,37.49995688182974
6.421025918154138,,17.252564712861954,,0.4776762883725356,30.24450527262817
6.803130889425824,5.488718251349192,18.745674798897344,4.635495388615597,0.3763962659029336,49.76644034689794
6.158867401353974,7.013958336764528,29.997991004807822,0.7889560082390401,0.9105066863411475,28.305115377692548
7.785025265090097,10.733830406627293,27.33667461616964,1.4317551944869895,0.658751153410325,25.813882415958933
,6.9135537631699036,,4.522754418582889,0.3118394343394797,15.313786995837726
8.27019693937688,7.2978010859887394,29.451560958500085,4.944965901467488,0.7690593706288784,5.442071265111082
6.654524928833917,6.553782749942149,25.307915687346444,3.8515717930106357,0.36424957003138014,0.5995420634543058
8.393929738014558,11.196204220308871,,,0.06978967853691376,36.936439953095736
6.5696459586776035,9.306729897282622,28.472682608407915,4.5415810547538324,0.33926322499205785,
8.164099691103896,5.670231440335933,19.529348601939304,0.8390425603936019,0.033543047656211855,
6.999224038875592,9.997073675214622,15.026376639120386,4.374608343143553,0.12105464908577523,42.60765992503594
7.749359984667025,,25.724202501832156,1.9153131373475136,0.04658735360872823,34.25964996193441
6.115985442965215,7.17126802639539,17.34170081941176,,0.3876420686251092,19.568806659172246
7.485733303062773,11.278158057148032,19.308602814543356,3.059005419725658,,46.16011422923838
6.44606368410619,9.518283608241834,27.337568779557532,1.846920585048104,,
7.4589606817470795,10.344765864605243,26.668725773002496,0.0961799299328081,0.8350320479655231,29.425798103018725
6.424077392658449,11.450521013184176,,0.7537341661387165,0.004457613425603246,40.35501363217504
7.311267360418112,10.196412477461745,16.56505799026788,2.2796818155943117,0.2794528084114971,29.54254855671535
,4.70867181503326,19.474647163371376,3.2613959408217386,0.20640024108918387,0.6156980964722336
6.659854553202887,5.845138963068688,22.132927736551252,0.16420335198955194,0.7993703914620542,19.380683025793978
7.7852368065115645,7.999953958303348,26.52268224398156,2.6038946032148558,0.03900176394072008,17.832921805192015
,4.110862310156393,29.77069418782948,0.2353533758141585,,24.801213860652677
7.347554305175915,8.996779848154837,24.383742316478013,4.511990478237066,0.59805953434796,
8.061521077828507,9.257957171895436,15.800437010719145,,0.17958790042054906,5.504925322669174
7.618274013133126,9.571587689658344,18.316974270097766,0.4196460207933367,0.6462947990293307,2.8556239981605893
7.495073802883313,8.445798388794078,18.893029841657853,2.538242643563133,0.28372497220061244,39.243145903792126
6.194112590519554,,24.516547704975494,3.6755430657581063,0.1515714210525113,13.907251804023563
6.432892206825838,,15.276376588084444,1.4398207399277507,0.3547013613833071,48.04201050531663
8.649173187697702,10.138661738289997,22.59837782189788,0.9389325482954852,,
,8.898867337288165,,3.378506447966635,0.6176502290647264,21.768703974417924
7.842997429754373,4.368109542187232,26.530147342952944,,0.5606955707453554,17.28573899947684
7.584699698144875,9.551431805884711,26.540555973816005,2.004015989932385,0.7306953196683486,47.42568631537055
7.1366471386537045,8.46528791325798,26.180763656020453,1.2014819214232353,0.41953862078536663,48.90832045378758
,9.547913975137039,25.25096925341991,4.709667179653486,0.5754595030065648,17.232188402523068
7.6663950177260185,6.491278312142664,19.475510330840656,2.6813190281702735,0.25259873711382963,48.59434837185066
6.423425404427231,,,2.4511270637678804,0.47809810259760255,28.6593155749823
7.161777120763302,7.343497982004256,24.68828864041599,3.6536545705121974,0.7742977743913501,18.54217175938293
7.340926708208217,11.155747817663388,18.43354612803427,4.480514495256717,0.7254842526060136,49.1077206268469
8.955378671028374,4.8320833087029476,29.684997705864127,1.5286622055359977,,49.40979653696044
7.054364307857153,7.87639425185253,29.76786644281905,4.0644456268069,0.5870904154247856,46.72283603438234
7.9337366876426065,5.645901405480235,,4.667048139369838,0.8440559850449468,21.0140453239142
6.412246499479404,,26.297749243782995,4.808891727983953,0.11436865280479902,39.56660848877425
6.196444145490657,6.8301139468679,25.22050611029364,3.4388076075508915,,49.28463062020337
8.61462604200369,10.427472980950741,23.758654955924477,3.854293105831953,,5.029506902154535
8.192204707217059,5.337354301725312,17.712781413299144,4.212537670562389,0.6548240922622414,8.241957281839458
6.952497862783707,8.789741083812661,22.01770790473772,3.9618525356161136,0.6249657471308838,6.82456664731832
7.513734008691687,,25.948974331807324,0.9358239004659608,0.725508032985217,16.823397564942933
6.407232553355516,8.144601213691601,,0.011352754804851983,,6.916039974560906
8.121480881942581,9.71522791154895,24.204232372564864,2.869032105101055,,46.409176095978395
6.210991776262317,6.85680946900419,26.282792394831162,3.124455139395961,0.052560222010842206,24.72069670641932
8.271099170823605,6.936423278644397,28.708373839705644,,0.34893903364876233,25.03727373229817
7.640509530809959,4.614421420826343,24.206727109638358,0.9369378250588922,0.6819465073707117,35.85619118137141
6.836551590260294,8.415586186076652,26.4678118179357,,0.4545362178540534,11.175439049547464
8.58772306218437,,21.87093280954086,4.465886489560237,0.9967756622918467,46.28021550751703
8.958215611016563,10.498313959508764,19.378371463902088,0.9390233548817312,0.4849119526591804,15.613408276681962
6.763047303592914,7.514113550751647,22.3955925117086,4.375081800444366,0.6734405572035028,22.73586114505184
8.418738448757797,11.766377680616683,16.334387927428935,4.314967937488769,0.7971662741695836,
8.250498949129373,5.374284163664582,28.9499580831988,1.2516812117691112,0.8764587471138332,43.6703824214525
8.241570363317008,6.136491005480345,19.656432112951414,3.988559065523635,0.5754846710892271,39.25377067998062
8.871706834452082,7.135308144007585,21.915489031302577,4.793380339540886,0.7554189769829308,28.154120997819575
,5.363366806042402,24.80068145441981,0.7886580025022105,0.8493399241711325,38.6114374797148
8.022504121669964,11.778536476074667,22.567418310253565,,0.15122285335939756,18.176284601010128
8.471632090877412,9.127683195643016,19.24170311122032,4.03320649380047,0.252369755443438,21.574960088890176
7.43860933512908,4.08959223110568,29.764376120266206,1.6591547464998513,0.022889474823373668,
7.444293608436018,8.62807915625368,,0.3805918454834928,0.6362517789768697,45.65009477237073
6.955964262202054,10.24999279058665,16.541813392920343,0.6139252461842765,0.5786910968387609,11.334346256317396
8.342477138481403,4.410400700753624,20.510833732175364,,0.8327092961525108,32.88053247845753
8.05858733905667,8.623385366479383,17.914395232319922,0.2128543066034344,0.4651107420263675,25.986390207134864
7.353419698503149,6.99449532946989,22.180086776087354,0.2277440421374627,,37.86688931957144
7.25800997219621,8.651814668336819,18.131938868517178,4.8737198198331875,0.8284998878485283,43.51030345332872
6.217768929507356,6.020847509448036,19.6841018983637,0.6156900700282436,0.039369918028076545,0.7931119032461853
6.019503440485247,9.328132416106467,22.813478651248268,0.8167167637652428,0.10746706763130065,18.022847641001526
7.58668189959553,9.370662205044678,17.161272671101262,2.9543790076426872,0.3038331173712254,37.90209626600108
7.252478557054799,,27.914172059903045,4.074316984566813,,44.04561396830158
8.388110279705293,11.390030391685281,20.439755078104028,0.7982844372083647,0.17381610997215513,22.867724701011905
7.627962168921364,11.275835925081541,28.714496742389343,0.21514983789564124,0.028421084235448424,17.81463882170976
8.810118130146677,,15.45135379508354,1.098746378708061,0.983870019788687,14.88979295517927
6.588422396582995,6.3191509296571375,26.57550820851654,,0.6716593084427879,44.00761803513696
8.97045102115512,6.914070912552421,27.974269315367536,4.9572961379598945,0.6718941306359466,32.00620863147728
6.893757582936319,4.442147784379015,29.768552943224442,3.0904051624955824,0.7270419265843983,18.434488444353402
7.927271920719917,8.18909922183176,16.978049223238774,,0.9504748028168496,24.085277510015114
,4.19665307778086,21.506233962843428,0.055262191185395104,0.47399954740554373,5.790447623816696
7.0787292037477485,,26.40463174186185,,0.6657605484141979,44.86331152631303
6.41792754979634,4.02150767119401,22.703380172525147,3.280914125126574,0.8839760648699587,28.2634918224218
,4.255492748202284,27.3118586163107,1.593367454029961,0.4588004966535575,29.857891521136658
8.134517482134587,10.670025383293039,29.758552437896363,2.7752822229659806,,40.69505809948037
7.132924148928934,6.020874574442902,26.349695711521015,2.929144079757613,0.21174717568292445,20.637879701942474
,4.649831505604732,26.132829244208242,0.7950927782885264,0.5553150981776531,
6.976945459519014,7.195732252554198,23.51843673797935,2.04284912293983,0.6474392769174586,34.231941555833295
8.95057116524389,4.407589692823665,21.947422443892776,2.768460858010577,0.11713305990643985,14.378741538750656
6.616269769785788,10.003281390777381,27.52534020438654,4.3360964134633475,0.5376022508831992,19.114113590929783
6.30844315869316,,18.493158698769335,3.997505313611302,0.19410962783194496,27.228574058836983
6.937709200568872,8.415459835242771,27.921775203686746,3.3676453387884986,0.751046727077307,20.696322123498977
,10.024097568247793,27.560310666473566,3.885928551297338,0.8926980848705693,49.525459580918884
,10.275667903985017,26.05781976958905,4.792247324969292,,47.25895925995089
6.406950317811624,5.090067635453078,25.438266677473656,3.814846932440016,0.03421900143348433,
6.607497148812286,6.242236949987247,15.121226502336732,1.0199089552944274,,16.26413003767303
6.93378198644869,5.405328934356258,29.856295173506236,1.6804254109150663,0.575360856694866,
7.770500213438123,4.4323094301410215,,1.8395491489557596,0.8790347364548831,15.89333341833708
,8.300139134814726,,2.1877798783953755,0.5692718116843386,39.36322598411884
8.241162246267981,5.99839670833995,29.82559070789717,3.1678625173207924,0.11266594722391154,9.597906617543044
7.848880668555889,5.2318478612294905,18.62833723864915,,0.6798026675429196,8.031130232725376
8.62147121206002,8.081178145583582,29.296975982412338,2.3259542980194885,0.3778033583258996,22.823357842054026
7.502885479078093,9.072120281031776,20.777873702673666,2.965693808819125,0.0075706290940481535,33.17802966486304
,10.176818199426258,,4.052327022700028,0.9098548784495389,30.81360866647446
8.988814703409613,4.139947366857561,22.846089397001098,2.2423683792701787,0.48706349477755084,13.056052061311025
7.066899965422067,8.210276468621249,25.593452774689403,3.15284502858957,0.7678129442201607,21.949938166285566
7.285807919341536,6.136568607994249,24.135800126387675,2.325348403674043,0.7985093753579613,16.46625668895394
8.427381676074265,11.932725853431236,29.28256029991216,4.987829592784436,0.5424538911554757,34.57048447418404
6.265908701679278,5.255493474898101,20.75579985988938,4.717559081177792,0.5619970530520831,2.2053845787447623
7.1594703181755435,7.502766133558187,,2.703972631804054,0.20034862967179756,41.39543192916258
6.257130280314852,11.760210579358262,18.68896753186437,4.076911736081319,,43.28892279652199
,5.704777555548636,23.667604025622584,,0.010366513062811888,
6.013922476494021,10.45518071013197,29.094700397559826,0.13935228413640366,0.05239871302010268,26.97910975215566
6.028632877747126,5.94431500828978,20.184219135526625,4.600578304798145,0.7837304394703549,5.538597805724077
7.1408636685085565,,16.72438066324873,,0.2757147350832896,30.904346888550066
8.427491414843328,4.34204148417614,20.491818728772486,4.094452993991751,,38.36733637374296
7.761013081775079,11.589910198620561,28.247989303516107,2.838195912888284,0.8272401303878782,30.383518431492817
7.90474213241293,5.70314723853836,28.502588681726316,1.1388873026556494,0.573531425926472,36.8024506512524
7.55774771275466,6.335639895510155,,2.5076014625376386,0.6977948486887766,36.30634798995328
8.459379432511676,11.735279443859579,26.467950281736034,,0.37802404627441133,1.6549453544619286
8.641136175558522,9.25912955942023,17.12462553209699,2.2583278375233085,0.9893144371739993,21.65149464403514
8.549222184436125,,28.266346408610048,4.936736623842133,0.429030351780858,25.675381630816997
8.436396317409116,7.483373261729085,22.12806266155269,1.133346967765068,0.8365186260238817,14.18822638138963
6.548139220689851,,28.481492843135875,4.553885011758549,0.3189524389340499,
7.781628676095663,10.711558590810542,16.117451924998896,1.61395192445771,0.7715805892226882,44.715631388851534
7.746489588295111,10.09628896957361,16.14594180518245,4.19319217668955,0.09613709500656942,48.328412234180156
7.583832011242923,4.725580294582541,,2.172500255242947,0.9959536016233864,
7.442438367890298,6.827657281528603,26.585126386784793,4.163070605108899,0.821427036968787,13.05976977757482
6.26751143155915,11.083279334596263,17.183054406631037,2.946143220830841,0.2453905630055211,46.18895934561846
6.306489701718666,5.891531483114054,,4.5357549924298,0.2901678523984389,41.105882529939244
8.706844711321871,8.88987063731258,27.80677833927529,2.3927406489757845,0.3329825131740076,7.148330535207236
7.890559317363596,7.90348723932589,23.066765808806217,4.6658694609543065,0.3953472976795983,45.01347833910478
6.786951643494019,10.548173709026006,,0.6370179764312706,0.34062813401435976,
,4.28842803289883,,4.044767075800567,0.16567165476065748,41.68018875783922
7.8305844949458905,10.529176705295772,23.253973339901307,1.1039632628481888,0.895819111110111,25.684220961885064
7.220804923906986,5.085753376348329,18.14337582122305,1.1499042950432732,0.32102759226902344,48.44773911925487
7.323972512955284,4.120580103204782,27.87690208232631,0.32811929067092127,0.36580068966369883,
6.1819499716002575,,,3.659036822071503,0.3511619086690557,11.628581890631029
6.416217561329234,6.069128671149693,15.349580489998681,3.219111990673062,,47.184545675068776
7.180051279690987,9.674218711530228,15.294724494680569,1.6754526313605962,,30.94063142674076
,7.758265413191703,21.552609804551192,4.878940974205979,0.23747633098546927,23.01820619021199
6.144076162799739,8.844192323340323,28.863087349028238,0.2906166884825351,0.28433417961478114,26.326498729759003
7.00367337849325,9.517650624740597,26.521790161390143,3.849306907555345,0.6599600871742552,6.673684478947245
8.085215855803547,11.415423388187829,29.376997094243507,1.3195682785234637,0.4918540783148355,43.43620783513696
8.376152371350873,10.58488298133414,19.259435620403465,0.33506314293967776,0.06278764588836994,11.197476990305372
6.57066211228594,7.960896036555434,29.52246045136995,3.1837384033250515,,38.18063561260288
8.19446139568037,,22.972605364495767,1.6454972006463469,0.10648817273640987,37.89544844855203
8.866235082237088,9.237408676928897,,2.2525481347495475,,44.9785389299021
8.720436450289345,9.86827297771807,18.433507651977465,2.3639159891116526,0.19137762287083704,
8.368128232132527,5.381228382840114,21.920694324952702,0.2034086749554498,0.575107949776493,
8.136980058124013,4.260195964783204,26.34340517882463,2.65892593809569,0.5638445250747535,43.429700996928275
6.705414924059311,7.6372228145203955,20.26648151553082,0.19661132997068342,0.5997989705322727,36.62717707409786
7.901709681144337,4.795624978206308,16.045001596640873,0.9148180167196029,0.9663198259798532,22.90554633410458
7.929821981430887,6.181868140595611,,3.5837686069353856,0.5694835159423899,26.280703760545855
7.220463996278063,8.677916794903961,15.500918374527417,3.6180320565302324,0.30561998731788054,6.4795435023913885
,5.2116162637081,16.44437635960703,0.014019934548270552,0.03652834663444604,46.771909836801676
8.08208546452412,4.227944321825259,24.556510376751625,4.2443902639847515,,37.85834340339472
,8.436806359376757,25.027529560803153,0.04347610718655803,0.8288967262588409,30.62609608903198
6.885918625323095,7.729820402136766,23.247644370088214,4.844763820399262,0.2208875062201182,0.2029307832140892
6.7390894558723184,6.450424535631503,16.166387669913373,2.8021971139678548,0.8844610499904165,2.987089285856215
7.805420676896615,7.7502864858731755,26.652806402848398,1.8408996930244514,,5.702638419584821
6.392397334324079,9.468181114989317,23.973108222659448,3.0354372381717107,0.4934051718567867,18.965330285230397
7.7475984914634415,4.872005889392415,,0.7426648167253203,0.5230000762163435,2.4769817128325933
6.266554455214292,6.0455155500527775,,2.38621280305701,0.6716085962666376,8.638525254627643
7.471751638813526,10.359683567484263,16.318462246480095,3.4439791735465555,0.3611429988048438,19.914200555887952
7.861243124140601,9.360981543622916,25.813932834654068,,0.6499121196282642,22.461775375064274
6.210328917818526,6.130028187364686,25.166614845844272,4.538033413006968,0.02365584251816033,16.29450489503229
6.6208594558458875,,17.975311927558685,1.4218488179638862,0.11061263471193905,31.500733350500692
7.0061228546385745,4.957997232429731,22.573078695072148,0.35260655724059065,0.910055405978982,34.314254125538255
7.105796085558477,6.025020857154558,19.68607667809021,,0.4018296328284362,2.040104086730843
8.028313929762476,10.729214727638068,24.373544375297556,0.6640085026183595,,24.33852987261514
,7.523285149933979,26.962328857894175,,0.11014578158883725,40.66883578482168
7.146325410915981,9.122342779352861,17.82052376390249,,0.2494197771687363,43.4643452135144
7.352028763024951,5.27793176575046,24.739579549474385,3.1725386341660675,0.037074566715025625,1.644855346400309
6.038930011950717,5.466445311884415,21.51581173774957,3.9687135226724797,0.6392790215138394,36.10761702839431
8.31157583792289,11.527368956188823,17.891316792844638,3.483483371821119,0.49315476157945604,25.398018246602206
6.123014066084347,10.731468717080174,20.94789535381468,2.739825922958458,0.8753920131188191,27.087778870785563
8.487952478767697,10.322646073383627,,4.1412667453328025,0.7047338019665917,19.51724874050858
7.6229895642441905,6.636722270446565,24.86493756641075,4.466290503195028,0.19800879309420882,48.848188058615776
7.5834575736735506,8.50204787495902,29.972962484643944,2.563307088433242,0.182989515958756,39.92300983191051
8.113735883319599,7.938728493462257,25.9989857107552,4.05570047635797,0.737033944129524,15.608491304304922
8.578678597960396,11.649845253844205,27.779817688371008,1.950613610086509,0.4213316230168359,22.666694871147993
8.827938439438993,5.9170754419547436,18.386498423309337,,0.5473718514445175,
7.630109661731955,11.577863809124539,16.59281679876361,,0.9357794076057382,36.842897972451325
6.451974695966754,9.65480350839892,15.032198134172097,1.2369848673128163,0.033613809579819076,39.14268852281753
8.635892778519022,7.309532358942474,25.943886120763832,,0.7747207684876778,38.58421613048942
6.122016055110345,6.130838890313663,27.347087513107137,3.2032625585037593,0.20382693158372633,34.668331573218445
8.422011512159425,10.058826893544875,,0.8597134704495385,0.7998270167027658,33.17681443099805
8.041264879276945,10.583479413888526,22.17426198966576,3.6216320166163145,0.5490656970014708,16.4672018209849
8.714182822268839,6.860219058630059,,4.481156292217349,0.34910193244120846,10.588110410590263
8.69238945074234,5.3750392890928165,29.372830557655266,,0.5199276462654211,22.884991391569205
6.159462256311239,,28.709159742135256,4.8728415611070375,,46.47109722830906
7.828339221527017,,,3.445038956524092,,17.525746253761454
6.374014365504605,9.803220663888501,15.738368960890451,,0.5760215705260449,40.611529481066626
6.235405835232164,11.785478833149302,29.383518216598034,,0.61743177965955,28.59085111209326
7.344831437492191,8.250257563889733,15.871492815065164,0.08234144235928775,0.34563491014777026,40.85913744112577
6.292792619546222,9.853754308485463,23.730029032952515,2.06669671105627,0.03010041460103452,23.711647310245944
8.183707149337778,6.804637234043551,16.18912492828297,4.558577354734582,0.28228341112449884,33.70927824993682
8.906822131522798,,,4.02039240867447,,5.5715466331333285
7.708748873349278,4.922623457320959,17.763141522822067,4.914051182529807,0.09613318416044536,
6.705506608685059,10.51947266772331,,4.038033145339432,0.15879395759152615,9.334452500647272
8.529619174576187,6.754593833076461,19.18246630343294,3.6476207087719468,0.8724124034388887,16.876478729463795
8.559310124790077,4.640330780330623,22.970130399661013,0.43442072082789995,0.2769276070976052,1.8286457056846728
8.198357917093183,11.924491061959953,23.02500632385229,,0.23675757804547937,7.333184498709544
7.845396554440052,11.214305831769291,,1.459896841379245,,44.686782774049
8.603377364255172,5.579466765405502,15.907198170579463,1.219052896607069,,44.13820401045011
6.489875045992677,6.905614802258847,15.122744046319955,0.14673233627329973,0.16848444589974287,9.2261734438989
8.794800379032134,11.493741572381012,25.71310855589322,2.0077689568112977,0.6946834159600322,10.056337949619055
8.841609447631704,10.37062982260175,29.31360582868568,4.473388490346236,0.8681911563820304,47.24249779845877
8.6159771219914,11.251297766202171,17.890636241222836,,,33.742391921740214
6.751986104134401,8.500398227547175,17.248590095155905,2.9310506848393665,0.9757179448860953,
8.574535158931887,5.9449297637607845,20.14432481764871,,0.8920675951930012,9.020290473281134
7.492914635513076,5.816428218701999,25.53349477511727,0.2640473569783891,0.3472318547546097,7.015086091936556
7.784790712202476,8.205361481900328,26.426987191363427,0.9401689251522721,0.7160107776666972,31.25122241321848
8.521801867512435,11.39199976909891,29.050349752762507,2.340596168671698,0.14295889458643007,4.012598987126409
6.088748533635712,9.05269586162144,27.02887058582023,3.345167557046298,0.6885230652060066,39.62301179856842
7.088827776526937,4.275124230333694,15.416378968745352,2.844748626817342,0.5627645732205528,39.866545116115276
